診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
乳腺外科,2025-04,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
乳腺外科,2025-04,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
乳腺外科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,46
乳腺外科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,39
乳腺外科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
乳腺外科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,9
乳腺外科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,10
乳腺外科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,5
乳腺外科,2025-04,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,検査中,1
乳腺外科,2025-04,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,10
乳腺外科,2025-04,通常診療,0-4分,無,紹介状無し,初診,枠あり予約,,1
乳腺外科,2025-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,20
乳腺外科,2025-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,4
乳腺外科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,253
乳腺外科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,261
乳腺外科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,51
乳腺外科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,134
乳腺外科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,4
乳腺外科,2025-04,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,1
乳腺外科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,9
乳腺外科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査中,2
乳腺外科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,3
乳腺外科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,2
乳腺外科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,2
乳腺外科,2025-04,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,7
乳腺外科,2025-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,9
乳腺外科,2025-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,3
乳腺外科,2025-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,49
乳腺外科,2025-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査中,7
乳腺外科,2025-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,5
乳腺外科,2025-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,8
乳腺外科,2025-04,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
乳腺外科,2025-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,9
乳腺外科,2025-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査中,2
乳腺外科,2025-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,1
乳腺外科,2025-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,1
乳腺外科,2025-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,8
乳腺外科,2025-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,33
乳腺外科,2025-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査中,3
乳腺外科,2025-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,4
乳腺外科,2025-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,4
乳腺外科,2025-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,2
乳腺外科,2025-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,5
乳腺外科,2025-04,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,1
乳腺外科,2025-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,5
乳腺外科,2025-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,1
乳腺外科,2025-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,40
乳腺外科,2025-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,14
乳腺外科,2025-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,10
乳腺外科,2025-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,14
乳腺外科,2025-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,2
乳腺外科,2025-04,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,15
乳腺外科,2025-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,14
乳腺外科,2025-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,1
乳腺外科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,147
乳腺外科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,79
乳腺外科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,32
乳腺外科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,47
乳腺外科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,2
乳腺外科,2025-04,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,4
乳腺外科,2025-04,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,4
乳腺外科,2025-04,通常診療,不明,有,紹介状無し,再診,枠あり予約,,1
乳腺外科,2025-04,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
乳腺外科,2025-04,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,37
乳腺外科,2025-04,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,15
健診センター,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,1
健診センター,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,39
健診センター,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,2
健診センター,2025-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,14
健診センター,2025-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,10
健診センター,2025-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,3
健診センター,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,7
健診センター,2025-04,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,16
入退院支援センター,2025-04,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,65
入退院支援センター,2025-04,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,1
入退院支援センター,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,572
入退院支援センター,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,82
内科,2025-04,通常診療,0-4分,有,紹介状あり,再診,枠あり予約,,1
内科,2025-04,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
内科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,7
内科,2025-04,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,4
内科,2025-04,通常診療,0-4分,,紹介状あり,再診,枠あり予約,なし,1
内科,2025-04,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,3
内科,2025-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,5
内科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,23
内科,2025-04,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,45
内科,2025-04,通常診療,10-14分,有,紹介状あり,再診,枠あり予約,,1
内科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,2
内科,2025-04,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,3
内科,2025-04,通常診療,10-14分,,紹介状あり,再診,枠あり予約,,2
内科,2025-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,1
内科,2025-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,2
内科,2025-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,10
内科,2025-04,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,24
内科,2025-04,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,2
内科,2025-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,2
内科,2025-04,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,1
内科,2025-04,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,3
内科,2025-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,4
内科,2025-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,1
内科,2025-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,16
内科,2025-04,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,19
内科,2025-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,8
内科,2025-04,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,3
内科,2025-04,通常診療,30分以上,,紹介状あり,再診,枠あり予約,なし,1
内科,2025-04,通常診療,30分以上,,紹介状あり,再診,枠あり予約,,7
内科,2025-04,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,5
内科,2025-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,22
内科,2025-04,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,33
内科,2025-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,2
内科,2025-04,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,3
内科,2025-04,通常診療,5-9分,,紹介状あり,再診,枠あり予約,,1
内科,2025-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,4
内科,2025-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,9
内科,2025-04,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,11
内科,2025-04,通常診療,不明,有,紹介状無し,再診,枠あり予約,,2
内科,2025-04,通常診療,不明,有,紹介状無し,初診,枠あり予約,,2
内科,2025-04,通常診療,不明,,紹介状あり,再診,枠あり予約,,1
内科,2025-04,通常診療,不明,,紹介状無し,再診,枠あり予約,,11
内科,2025-04,通常診療,不明,,紹介状無し,初診,枠あり予約,,13
呼吸器内科,2025-04,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,44
呼吸器内科,2025-04,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2025-04,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,47
呼吸器内科,2025-04,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,4
呼吸器内科,2025-04,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,至急済,2
呼吸器内科,2025-04,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,10
呼吸器内科,2025-04,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2025-04,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,至急済,1
呼吸器内科,2025-04,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,9
呼吸器内科,2025-04,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2025-04,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,9
呼吸器内科,2025-04,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2025-04,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,3
呼吸器内科,2025-04,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,1
呼吸器内科,2025-04,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,至急済,1
呼吸器内科,2025-04,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,10
呼吸器内科,2025-04,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,至急済,1
呼吸器内科,2025-04,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,9
呼吸器内科,2025-04,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2025-04,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,2
呼吸器内科,2025-04,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,5
呼吸器内科,2025-04,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
呼吸器内科,2025-04,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,2
呼吸器内科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,50
呼吸器内科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,1
呼吸器内科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,29
呼吸器内科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,9
呼吸器内科,2025-04,通常診療,0-4分,有,紹介状無し,再診,枠なし予約,なし,1
呼吸器内科,2025-04,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,2
呼吸器内科,2025-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,9
呼吸器内科,2025-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,検査中,1
呼吸器内科,2025-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,検査済,1
呼吸器内科,2025-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,4
呼吸器内科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,91
呼吸器内科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,2
呼吸器内科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,59
呼吸器内科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,16
呼吸器内科,2025-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,2
呼吸器内科,2025-04,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,3
呼吸器内科,2025-04,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,1
呼吸器内科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,26
呼吸器内科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,19
呼吸器内科,2025-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,6
呼吸器内科,2025-04,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,1
呼吸器内科,2025-04,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,2
呼吸器内科,2025-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,12
呼吸器内科,2025-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,6
