診療科名,曜日,受付h,初再診区分,紹介状有無,件数
臨床腫瘍科,3,10,再診,紹介状無し,8
臨床腫瘍科,3,11,再診,紹介状無し,2
臨床腫瘍科,3,12,再診,紹介状無し,2
臨床腫瘍科,3,13,再診,紹介状無し,1
臨床腫瘍科,3,14,再診,紹介状無し,1
臨床腫瘍科,3,15,再診,紹介状無し,1
臨床腫瘍科,4,8,再診,紹介状無し,2
臨床腫瘍科,4,12,再診,紹介状無し,1
臨床腫瘍科,4,14,再診,紹介状無し,1
薬剤部,0,0,再診,紹介状無し,3
薬剤部,0,8,再診,紹介状無し,4
薬剤部,0,9,再診,紹介状無し,1
薬剤部,0,10,再診,紹介状無し,1
薬剤部,1,8,再診,紹介状無し,14
薬剤部,1,9,再診,紹介状無し,5
薬剤部,1,10,再診,紹介状無し,2
薬剤部,1,13,再診,紹介状無し,2
薬剤部,2,0,再診,紹介状無し,1
薬剤部,2,8,再診,紹介状無し,13
薬剤部,2,9,再診,紹介状無し,7
薬剤部,2,10,再診,紹介状無し,4
薬剤部,2,11,再診,紹介状無し,1
薬剤部,2,12,再診,紹介状無し,3
薬剤部,2,13,再診,紹介状無し,2
薬剤部,2,17,再診,紹介状無し,1
薬剤部,3,0,再診,紹介状無し,1
薬剤部,3,8,再診,紹介状無し,18
薬剤部,3,9,再診,紹介状無し,11
薬剤部,3,10,再診,紹介状無し,4
薬剤部,3,11,再診,紹介状無し,3
薬剤部,3,12,再診,紹介状無し,1
薬剤部,3,13,再診,紹介状無し,3
薬剤部,4,0,再診,紹介状無し,1
薬剤部,4,8,再診,紹介状無し,7
薬剤部,4,9,再診,紹介状無し,5
薬剤部,4,10,再診,紹介状無し,2
薬剤部,4,11,再診,紹介状無し,1
血液内科,0,0,再診,紹介状無し,7
血液内科,0,8,再診,紹介状無し,56
血液内科,0,8,初診,紹介状あり,1
血液内科,0,9,再診,紹介状無し,35
血液内科,0,9,初診,紹介状あり,1
血液内科,0,10,再診,紹介状無し,26
血液内科,0,10,初診,紹介状あり,1
血液内科,0,11,再診,紹介状無し,11
血液内科,0,12,再診,紹介状無し,6
血液内科,0,13,再診,紹介状無し,5
血液内科,0,14,再診,紹介状無し,1
血液内科,1,0,再診,紹介状無し,3
血液内科,1,1,再診,紹介状無し,1
血液内科,1,7,再診,紹介状無し,1
血液内科,1,8,再診,紹介状無し,70
血液内科,1,9,再診,紹介状無し,40
血液内科,1,9,初診,紹介状あり,2
血液内科,1,10,再診,紹介状無し,32
血液内科,1,11,再診,紹介状無し,12
血液内科,1,12,再診,紹介状無し,4
血液内科,1,13,再診,紹介状無し,6
血液内科,1,14,再診,紹介状無し,6
血液内科,2,0,再診,紹介状無し,3
血液内科,2,8,再診,紹介状無し,41
血液内科,2,9,再診,紹介状無し,30
血液内科,2,9,初診,紹介状あり,3
血液内科,2,10,再診,紹介状無し,18
血液内科,2,11,再診,紹介状無し,12
血液内科,2,12,再診,紹介状無し,11
血液内科,2,13,再診,紹介状無し,7
血液内科,2,14,再診,紹介状無し,3
血液内科,2,15,再診,紹介状無し,1
血液内科,3,0,再診,紹介状無し,5
血液内科,3,8,再診,紹介状無し,46
血液内科,3,9,再診,紹介状無し,28
血液内科,3,9,初診,紹介状あり,2
血液内科,3,10,再診,紹介状無し,24
血液内科,3,11,再診,紹介状無し,7
血液内科,3,12,再診,紹介状無し,3
血液内科,3,13,再診,紹介状無し,3
血液内科,4,0,再診,紹介状無し,11
血液内科,4,8,再診,紹介状無し,55
血液内科,4,9,再診,紹介状無し,27
血液内科,4,9,初診,紹介状あり,4
血液内科,4,10,再診,紹介状無し,24
血液内科,4,11,再診,紹介状無し,6
血液内科,4,12,再診,紹介状無し,1
血液内科,4,14,再診,紹介状無し,1
退院支援,0,0,再診,紹介状無し,18
退院支援,0,8,再診,紹介状無し,1
退院支援,0,9,再診,紹介状無し,1
退院支援,0,10,再診,紹介状無し,1
退院支援,1,0,再診,紹介状無し,22
退院支援,1,8,再診,紹介状無し,1
退院支援,1,10,再診,紹介状無し,1
退院支援,1,12,再診,紹介状無し,1
退院支援,2,0,再診,紹介状無し,24
退院支援,2,9,再診,紹介状無し,2
退院支援,2,10,再診,紹介状無し,1
退院支援,2,14,再診,紹介状無し,1
退院支援,3,0,再診,紹介状無し,25
退院支援,3,8,再診,紹介状無し,1
退院支援,4,0,再診,紹介状無し,18
退院支援,4,17,再診,紹介状無し,1
退院支援,4,18,再診,紹介状無し,1
通院治療センター,0,8,再診,紹介状無し,1
通院治療センター,0,9,再診,紹介状無し,1
通院治療センター,0,10,再診,紹介状無し,2
通院治療センター,0,13,再診,紹介状無し,4
通院治療センター,1,8,再診,紹介状無し,2
通院治療センター,1,9,再診,紹介状無し,1
通院治療センター,1,13,再診,紹介状無し,1
通院治療センター,1,15,再診,紹介状無し,2
通院治療センター,2,0,再診,紹介状無し,1
通院治療センター,2,8,再診,紹介状無し,2
通院治療センター,2,9,再診,紹介状無し,1
通院治療センター,2,10,再診,紹介状無し,4
通院治療センター,2,11,再診,紹介状無し,1
通院治療センター,2,12,再診,紹介状無し,1
通院治療センター,2,13,再診,紹介状無し,2
通院治療センター,2,14,再診,紹介状無し,1
通院治療センター,3,9,再診,紹介状無し,1
通院治療センター,3,10,再診,紹介状無し,2
通院治療センター,3,13,再診,紹介状無し,1
通院治療センター,3,14,再診,紹介状無し,1
遺伝診療科,0,10,再診,紹介状無し,1
遺伝診療科,0,11,再診,紹介状無し,1
遺伝診療科,0,17,再診,紹介状無し,1
遺伝診療科,0,18,再診,紹介状無し,1
遺伝診療科,0,20,再診,紹介状無し,1
遺伝診療科,1,9,再診,紹介状無し,2
遺伝診療科,1,11,再診,紹介状無し,1
遺伝診療科,1,12,再診,紹介状無し,2
遺伝診療科,1,13,再診,紹介状無し,1
遺伝診療科,1,13,初診,紹介状あり,1
遺伝診療科,1,14,再診,紹介状無し,1
遺伝診療科,1,15,再診,紹介状無し,1
遺伝診療科,2,9,再診,紹介状無し,1
遺伝診療科,2,11,再診,紹介状無し,2
遺伝診療科,2,12,再診,紹介状無し,1
遺伝診療科,2,13,再診,紹介状無し,6
遺伝診療科,2,14,再診,紹介状あり,1
遺伝診療科,2,14,再診,紹介状無し,3
遺伝診療科,2,14,初診,紹介状無し,2
遺伝診療科,2,15,再診,紹介状無し,1
遺伝診療科,3,0,再診,紹介状無し,1
遺伝診療科,3,8,再診,紹介状無し,2
遺伝診療科,3,9,再診,紹介状無し,2
遺伝診療科,3,10,再診,紹介状無し,2
遺伝診療科,4,0,再診,紹介状無し,2
遺伝診療科,4,9,再診,紹介状無し,5
遺伝診療科,4,10,再診,紹介状無し,2
遺伝診療科,4,12,再診,紹介状無し,2
骨転移カンファレンス,0,0,再診,紹介状無し,8
骨転移カンファレンス,0,12,再診,紹介状無し,2
骨転移カンファレンス,0,16,再診,紹介状無し,1
麻酔科,0,8,再診,紹介状無し,9
麻酔科,0,9,再診,紹介状無し,16
麻酔科,0,10,再診,紹介状無し,8
麻酔科,0,11,再診,紹介状無し,6
麻酔科,0,12,再診,紹介状無し,5
麻酔科,0,13,再診,紹介状無し,7
麻酔科,0,14,再診,紹介状無し,1
麻酔科,1,8,再診,紹介状無し,7
麻酔科,1,9,再診,紹介状無し,19
麻酔科,1,10,再診,紹介状無し,15
麻酔科,1,11,再診,紹介状無し,10
麻酔科,1,12,再診,紹介状無し,4
麻酔科,1,13,再診,紹介状無し,11
麻酔科,1,14,再診,紹介状無し,2
麻酔科,2,8,再診,紹介状無し,7
麻酔科,2,9,再診,紹介状無し,11
麻酔科,2,10,再診,紹介状無し,18
麻酔科,2,11,再診,紹介状無し,13
麻酔科,2,12,再診,紹介状無し,4
麻酔科,2,13,再診,紹介状無し,14
麻酔科,2,14,再診,紹介状無し,3
麻酔科,3,8,再診,紹介状無し,13
麻酔科,3,9,再診,紹介状無し,19
麻酔科,3,10,再診,紹介状無し,13
麻酔科,3,11,再診,紹介状無し,9
麻酔科,3,12,再診,紹介状無し,4
麻酔科,3,13,再診,紹介状無し,9
麻酔科,3,14,再診,紹介状無し,3
麻酔科,4,0,再診,紹介状無し,1
麻酔科,4,8,再診,紹介状無し,10
麻酔科,4,9,再診,紹介状無し,9
麻酔科,4,10,再診,紹介状無し,13
麻酔科,4,11,再診,紹介状無し,15
麻酔科,4,12,再診,紹介状無し,5
麻酔科,4,13,再診,紹介状無し,4
麻酔科,4,14,再診,紹介状無し,3
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,0,16,再診,紹介状無し,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,1,8,再診,紹介状無し,10
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,1,9,再診,紹介状無し,16
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,1,10,再診,紹介状無し,4
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,1,11,再診,紹介状無し,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,1,14,再診,紹介状無し,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,2,0,再診,紹介状無し,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,2,8,再診,紹介状無し,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,2,9,再診,紹介状無し,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,3,8,再診,紹介状無し,2
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,3,9,再診,紹介状無し,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,3,10,再診,紹介状無し,3
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,3,14,再診,紹介状無し,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,0,再診,紹介状無し,2
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,8,再診,紹介状無し,13
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,9,再診,紹介状無し,23
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,10,再診,紹介状無し,2
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,11,再診,紹介状無し,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,13,初診,紹介状あり,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,16,再診,紹介状無し,1
