診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
総合内科,2025-08,薬のみ,30分以上,有,紹介状無し,再診,,なし,1
総合内科,2025-08,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,6
総合内科,2025-08,薬のみ,30分以上,無,紹介状無し,再診,,なし,1
総合内科,2025-08,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,18
総合内科,2025-08,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,1
総合内科,2025-08,薬のみ,5-9分,有,紹介状無し,再診,,なし,4
総合内科,2025-08,薬のみ,5-9分,有,紹介状無し,初診,,なし,1
総合内科,2025-08,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,20
総合内科,2025-08,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,2
総合内科,2025-08,薬のみ,5-9分,無,紹介状無し,再診,,なし,4
総合内科,2025-08,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
総合内科,2025-08,薬のみ,不明,有,紹介状無し,再診,,なし,1
総合内科,2025-08,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,6
総合内科,2025-08,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,6
総合内科,2025-08,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,3
総合内科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,25
総合内科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,4
総合内科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,3
総合内科,2025-08,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,2
総合内科,2025-08,通常診療,0-4分,無,紹介状あり,初診,枠あり予約,,1
総合内科,2025-08,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,11
総合内科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,10
総合内科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,8
総合内科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,43
総合内科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,1
総合内科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,2
総合内科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,8
総合内科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,1
総合内科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,1
総合内科,2025-08,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,10
総合内科,2025-08,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,3
総合内科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,33
総合内科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,6
総合内科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,2
総合内科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,2
総合内科,2025-08,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
総合内科,2025-08,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,2
総合内科,2025-08,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,9
総合内科,2025-08,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,8
総合内科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,84
総合内科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査中,1
総合内科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,35
総合内科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,4
総合内科,2025-08,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,3
総合内科,2025-08,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
総合内科,2025-08,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,4
総合内科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,37
総合内科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,9
総合内科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,1
総合内科,2025-08,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,なし,1
総合内科,2025-08,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,3
総合内科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,8
総合内科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,13
総合内科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,77
総合内科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査中,2
総合内科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,22
総合内科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,6
総合内科,2025-08,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,1
総合内科,2025-08,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,4
総合内科,2025-08,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,1
総合内科,2025-08,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,4
総合内科,2025-08,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,11
総合内科,2025-08,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,1
総合内科,2025-08,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,1
総合内科,2025-08,通常診療,30分以上,無,紹介状あり,初診,枠あり予約,,1
総合内科,2025-08,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,3
総合内科,2025-08,通常診療,30分以上,,紹介状あり,再診,枠あり予約,なし,1
総合内科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,14
総合内科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,6
総合内科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,31
総合内科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,9
総合内科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,3
総合内科,2025-08,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,2
総合内科,2025-08,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,2
総合内科,2025-08,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,1
総合内科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,43
総合内科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,14
総合内科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,2
総合内科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,1
総合内科,2025-08,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,1
総合内科,2025-08,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,3
総合内科,2025-08,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
総合内科,2025-08,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,4
総合内科,2025-08,通常診療,5-9分,,紹介状あり,再診,枠あり予約,なし,1
総合内科,2025-08,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,10
総合内科,2025-08,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,5
総合内科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,99
総合内科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,2
総合内科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,39
総合内科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,5
総合内科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,1
総合内科,2025-08,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
総合内科,2025-08,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,6
総合内科,2025-08,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,3
総合内科,2025-08,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,2
総合内科,2025-08,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
総合内科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,25
総合内科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,6
総合内科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,1
緩和ケアチーム,2025-08,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,9
緩和ケアチーム,2025-08,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,6
緩和ケアチーム,2025-08,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,1
緩和ケアチーム,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,7
耳鼻咽喉科,2025-08,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,19
耳鼻咽喉科,2025-08,薬のみ,0-4分,有,紹介状無し,再診,,なし,4
耳鼻咽喉科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,117
耳鼻咽喉科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,,なし,12
耳鼻咽喉科,2025-08,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,2
耳鼻咽喉科,2025-08,薬のみ,0-4分,,紹介状無し,再診,,なし,1
耳鼻咽喉科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,4
耳鼻咽喉科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,,なし,2
耳鼻咽喉科,2025-08,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,20
耳鼻咽喉科,2025-08,薬のみ,10-14分,無,紹介状無し,再診,,なし,4
耳鼻咽喉科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,4
耳鼻咽喉科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,,なし,2
耳鼻咽喉科,2025-08,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,12
耳鼻咽喉科,2025-08,薬のみ,15-29分,無,紹介状無し,再診,,なし,3
耳鼻咽喉科,2025-08,薬のみ,15-29分,,紹介状無し,再診,,なし,1
耳鼻咽喉科,2025-08,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
耳鼻咽喉科,2025-08,薬のみ,30分以上,有,紹介状無し,再診,,なし,1
耳鼻咽喉科,2025-08,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,4
耳鼻咽喉科,2025-08,薬のみ,30分以上,無,紹介状無し,再診,,なし,1
耳鼻咽喉科,2025-08,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,2
耳鼻咽喉科,2025-08,薬のみ,5-9分,有,紹介状無し,再診,,なし,1
耳鼻咽喉科,2025-08,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,59
耳鼻咽喉科,2025-08,薬のみ,5-9分,無,紹介状無し,再診,,なし,3
耳鼻咽喉科,2025-08,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
耳鼻咽喉科,2025-08,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,20
耳鼻咽喉科,2025-08,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,2
耳鼻咽喉科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,97
耳鼻咽喉科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,1
耳鼻咽喉科,2025-08,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,2
耳鼻咽喉科,2025-08,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,3
耳鼻咽喉科,2025-08,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,3
耳鼻咽喉科,2025-08,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,8
耳鼻咽喉科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,24
耳鼻咽喉科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,11
耳鼻咽喉科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,568
耳鼻咽喉科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,2
耳鼻咽喉科,2025-08,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
耳鼻咽喉科,2025-08,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,5
耳鼻咽喉科,2025-08,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,1
耳鼻咽喉科,2025-08,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,1
耳鼻咽喉科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,33
耳鼻咽喉科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,2
耳鼻咽喉科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,2
耳鼻咽喉科,2025-08,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,4
耳鼻咽喉科,2025-08,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,12
耳鼻咽喉科,2025-08,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,5
耳鼻咽喉科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,99
耳鼻咽喉科,2025-08,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,2
耳鼻咽喉科,2025-08,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,7
耳鼻咽喉科,2025-08,通常診療,15-29分,有,紹介状あり,再診,枠あり予約,,1
耳鼻咽喉科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,28
耳鼻咽喉科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,1
耳鼻咽喉科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
耳鼻咽喉科,2025-08,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,1
耳鼻咽喉科,2025-08,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,1
耳鼻咽喉科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,13
耳鼻咽喉科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,10
耳鼻咽喉科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,88
耳鼻咽喉科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,3
耳鼻咽喉科,2025-08,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,2
耳鼻咽喉科,2025-08,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,2
耳鼻咽喉科,2025-08,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
耳鼻咽喉科,2025-08,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,9
耳鼻咽喉科,2025-08,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,1
耳鼻咽喉科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,6
耳鼻咽喉科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
耳鼻咽喉科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,22
耳鼻咽喉科,2025-08,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,3
耳鼻咽喉科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,52
耳鼻咽喉科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,2
耳鼻咽喉科,2025-08,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,1
耳鼻咽喉科,2025-08,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,3
耳鼻咽喉科,2025-08,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
耳鼻咽喉科,2025-08,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,11
耳鼻咽喉科,2025-08,通常診療,5-9分,,紹介状あり,再診,枠あり予約,,1
耳鼻咽喉科,2025-08,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,36
耳鼻咽喉科,2025-08,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,12
耳鼻咽喉科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,165
耳鼻咽喉科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,1
耳鼻咽喉科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,1
耳鼻咽喉科,2025-08,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,2
耳鼻咽喉科,2025-08,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,5
耳鼻咽喉科,2025-08,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,7
耳鼻咽喉科,2025-08,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,2
耳鼻咽喉科,2025-08,通常診療,不明,,紹介状あり,初診,枠あり予約,,1
耳鼻咽喉科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,52
耳鼻咽喉科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,,10
耳鼻咽喉科,2025-08,通常診療,不明,,紹介状無し,初診,枠あり予約,なし,1
耳鼻咽喉科,2025-08,通常診療,不明,,紹介状無し,初診,枠あり予約,,2
脳神経内科,2025-08,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,17
脳神経内科,2025-08,薬のみ,0-4分,有,紹介状無し,初診,,,1
脳神経内科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,31
脳神経内科,2025-08,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,1
脳神経内科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,,なし,1
脳神経内科,2025-08,薬のみ,10-14分,,紹介状あり,初診,,,1
脳神経内科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,1
脳神経内科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,,なし,2
脳神経内科,2025-08,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,3
脳神経内科,2025-08,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,1
脳神経内科,2025-08,薬のみ,30分以上,,紹介状あり,初診,,,1
脳神経内科,2025-08,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,2
脳神経内科,2025-08,薬のみ,5-9分,有,紹介状無し,再診,,,2
脳神経内科,2025-08,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,11
脳神経内科,2025-08,薬のみ,5-9分,無,紹介状無し,再診,,,3
脳神経内科,2025-08,薬のみ,5-9分,,紹介状あり,初診,,,1
脳神経内科,2025-08,薬のみ,5-9分,,紹介状無し,再診,枠なし予約,なし,2
脳神経内科,2025-08,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
脳神経内科,2025-08,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
脳神経内科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,21
脳神経内科,2025-08,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,1
脳神経内科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,4
脳神経内科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,94
脳神経内科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,2
脳神経内科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,3
脳神経内科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,6
脳神経内科,2025-08,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,7
脳神経内科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,30
脳神経内科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,3
脳神経内科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,2
脳神経内科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,17
脳神経内科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,3
脳神経内科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,22
脳神経内科,2025-08,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,2
脳神経内科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,2
脳神経内科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
脳神経内科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,2
脳神経内科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,26
脳神経内科,2025-08,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,1
脳神経内科,2025-08,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,1
脳神経内科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,79
脳神経内科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,1
脳神経内科,2025-08,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,1
脳神経内科,2025-08,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,2
脳神経内科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,18
脳神経外科,2025-08,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,6
脳神経外科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,7
脳神経外科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,1
脳神経外科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,1
脳神経外科,2025-08,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,2
脳神経外科,2025-08,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,2
脳神経外科,2025-08,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,1
脳神経外科,2025-08,薬のみ,30分以上,,紹介状あり,初診,,,1
脳神経外科,2025-08,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,2
脳神経外科,2025-08,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,3
脳神経外科,2025-08,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,1
脳神経外科,2025-08,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
脳神経外科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,2
脳神経外科,2025-08,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,1
脳神経外科,2025-08,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,2
脳神経外科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,3
脳神経外科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,2
脳神経外科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,10
脳神経外科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,7
脳神経外科,2025-08,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,3
脳神経外科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,14
脳神経外科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,1
脳神経外科,2025-08,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
脳神経外科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,7
脳神経外科,2025-08,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
脳神経外科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,5
脳神経外科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,2
脳神経外科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,26
脳神経外科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,1
脳神経外科,2025-08,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,1
脳神経外科,2025-08,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,3
脳神経外科,2025-08,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,1
脳神経外科,2025-08,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,2
脳神経外科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,6
脳神経外科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
脳神経外科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,10
脳神経外科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,1
脳神経外科,2025-08,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,1
脳神経外科,2025-08,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,1
脳神経外科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,6
脳神経外科,2025-08,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,1
脳神経外科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,38
脳神経外科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,3
脳神経外科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,2
脳神経外科,2025-08,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,1
脳神経外科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,10
腎内科,2025-08,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,15
腎内科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,16
腎内科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,1
腎内科,2025-08,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,1
腎内科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,2
腎内科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,1
腎内科,2025-08,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,2
腎内科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,2
腎内科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,2
腎内科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,至急済,1
腎内科,2025-08,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,17
腎内科,2025-08,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
腎内科,2025-08,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,10
腎内科,2025-08,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,検査済,1
腎内科,2025-08,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,1
腎内科,2025-08,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,6
腎内科,2025-08,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,2
腎内科,2025-08,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,5
腎内科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,51
腎内科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,21
腎内科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,4
腎内科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,1
腎内科,2025-08,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,2
腎内科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,3
腎内科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,25
腎内科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,57
